thumb_theta_1,thumb_theta_2,thumb_theta_3,index_theta_1,index_theta_2,index_theta_3,middle_theta_1,middle_theta_2,middle_theta_3,ring_theta_1,ring_theta_2,ring_theta_3,little_theta_1,little_theta_2,little_theta_3
25.806573820507500,3.7467178461071100,41.508956204606500,27.42345303774120,18.0942128750047,13.932509755745500,14.435744743634800,15.9851569077019,10.845686540468100,25.085477141365000,19.918114280875900,10.107856883469500,3.5300918040013800,22.53999388247280,6.3918914924436000
14.286796338344400,3.951994240977060,32.80788291708190,23.820659997589700,26.438243808887600,12.99202956444440,24.01281016814700,2.602828876269590,20.910527742241900,0.4625602810412480,11.646515021074200,19.804684668641400,25.52131106032940,20.94955363278210,23.14189968701820
6.574568390943330,8.013733191730430,2.646435450941740,7.820976226268600,12.958505301302000,29.726726452638200,14.920871905323300,21.64140066562720,26.99864891811550,13.406219164450800,29.110034890214700,22.672498619768300,12.023419542876800,28.97246814432770,0.8807471403057930
13.434166929929200,26.509793144307900,14.644887289846900,9.176083799437750,22.027308953664400,3.7970854767219900,10.856230101601400,8.26361400741255,0.9594300885818360,20.641560761191500,5.098676192592300,5.833860980854160,22.377600844999,14.59154664296280,5.441501854665200
4.0864996754181900,1.526346439875470,17.86313619696680,11.930640093498300,21.391576160544100,4.302179501474380,17.311383843372700,21.062200247375600,23.47412374120840,17.00608838497760,2.826764202315260,20.433238745641500,9.940803464051570,5.587694358424330,23.159508171561900
0.2966652288591150,15.171383642707800,1.183271743203130,23.80221928487410,19.92790181587420,11.344233769060900,27.366245068425600,27.871764072689400,15.580721006584400,18.895650075897600,7.798833597516690,0.9118290386540300,0.7908878027833190,7.130397298705880,17.965632348192500
27.55413061712350,28.169898215661200,1.617070646305830,26.705322529456800,15.966052926655300,20.400595794230500,24.75433335581860,1.8384346570467300,14.018597078862700,24.2415721630949,2.302014457782500,28.78598330512350,3.6311923568645400,5.430938973649340,3.727648128022450
0.31439218695861400,4.583134418915450,20.308269601378000,21.34984111011740,4.1249322004228800,13.10087259892420,2.1974074266649100,10.380868697231800,7.219866664335360,14.388453782926800,15.51099417095450,23.668099796946300,2.7851191556137300,9.568392240813450,24.96953085583370
6.121080687981570,9.978137888080550,43.131390129398,16.470569996120100,13.499831483453600,19.68532759843620,18.310703520964600,7.57684705083703,27.74193595482790,19.48061175295850,27.456692801582800,26.288133537630700,26.633548781876800,3.2545523205528200,22.702571619451200
11.159202481831700,2.250212380446510,42.05239765365890,24.379107895076500,16.819043059549900,17.982286143663200,24.486251097865700,13.276433502829900,7.741724917448640,21.74468867875590,27.96531989459230,26.30579652223450,3.699368496551260,14.722411350259900,14.556502472749500
2.4018764937864400,21.654400446477300,29.806556630220400,19.75012060629920,27.106315532662500,24.92153485893720,20.339899939758300,28.59911864028350,25.104683856757100,11.09364482457770,16.866720277771900,20.065682872389300,26.85982776350280,26.38088719796020,1.4484575441109600
11.093083996330500,24.39492707269070,4.038270203268100,8.550737366597350,20.43896829328630,7.557780055011540,26.67368833725770,4.376308024819360,11.843991970253800,26.229914606408000,24.7484045313114,2.3596938167252500,3.862413116068260,21.40861821297270,15.288422581788200
29.721941534902,6.469392334946890,5.815563892441600,1.5522052599868100,20.44475307981790,9.311910241153180,24.64486114390960,25.78093359276920,5.792093938149380,16.245892744092700,28.403561288566000,8.913705355564920,26.88730105604160,17.394952362598800,6.403798751548010
22.186574116408900,27.914502723708200,24.407518779294100,14.726039988508900,2.1897064892569300,2.6039463467194000,29.37576470932370,21.373188162223000,21.73135972299960,21.164123866165500,25.215194799090300,8.002893159598730,29.894168031064300,24.647068540177900,5.290488280782740
19.277160722457000,23.028707336104500,0.22636407222284600,1.2480946656555200,8.89881005307418,10.588878747429900,1.7489539545597700,17.628335196341300,0.8283175934022160,17.09496435145700,13.785063711097400,17.28035891840330,12.141440355315500,19.747189705051900,16.356263136011800
19.436757017997500,28.925137147384300,12.709875538594100,11.620621677230900,2.1406618240906100,11.738282203912200,3.068228141834880,14.859995498709300,10.595758444328700,2.0643656915284500,7.956150696350890,9.187997744011570,1.3501580091977900,8.14158104693467,24.31234486901600
22.703533819946600,27.02345789383100,30.853977590823100,25.629104668276200,10.686116885918700,10.951780250105400,6.274142545966760,19.761624143309500,12.186159800337800,28.471897264829600,5.281175800807600,7.971179371859200,2.1565924899170700,28.037654262085400,17.521276304670900
13.305001856922200,4.788086785153390,39.28290197937070,23.45521578955680,14.869868283939700,29.33627393421330,8.620601755989460,16.67897844708590,4.259163837085400,26.304049838853300,3.981047737991700,22.94752117158690,10.163252747074300,19.09618927467600,5.377101053069840
6.521746587739730,12.692732715820200,1.8437896508603100,9.016507568860900,15.705802233120600,3.3137850414619800,28.012698217550100,16.102383724735500,24.328883320172200,9.639469947231010,5.904297892863270,10.295342508363000,3.1574192309436600,16.528872196800900,27.788574680918200
24.64630873437390,12.348657177199300,33.34062222705710,25.198722826271500,15.466946512460100,20.286554370827900,3.80064976015295,1.7622727746157500,7.184205716191740,11.224605167168900,14.055962332931500,12.70316300197700,17.40290996408150,14.083387690507500,14.721308902404000
11.610408156608100,9.676013102298850,15.938105546942600,11.59339484230960,16.3063622606856,8.589941989605760,22.321068848045600,1.7287107448431300,3.373530397727160,4.356033136821120,14.72187436243120,12.685281400442500,5.407115372710190,18.393589627210700,18.461072865907100
13.256074103799100,19.657430061350100,9.141441150961340,4.974989097112290,28.637108226464300,20.654812663867700,24.659633860277400,26.7996470909831,26.894342949381100,2.041658097170390,22.020278765268600,13.41002581816990,15.69280082587940,23.765219499794500,25.863057672996900
22.038432621950100,25.599865625287300,33.686354282152900,0.32988555071851800,4.630101559824170,1.246877055504430,24.739216128283700,21.557073878124800,2.5427090643961600,12.645266433359600,11.22928268037490,25.981532877220100,20.696514900753800,21.114994882890400,16.40642709645770
22.07084369289970,24.525294367134500,39.88777553858100,11.257866644671300,23.384893064093200,11.619202939588600,6.291005358256120,0.3923964257228350,13.145023701884400,4.0106635928879200,1.8400228494220400,22.2947430371709,24.695940623538300,26.717991933902800,29.697015866554000
8.76844531976978,18.0221446803833,14.24912106237790,14.50919948246070,19.8532894402537,28.12876717081320,19.793659041688000,24.929797762813200,25.346833018065400,15.177230549964100,6.810437961691340,20.403332028079900,20.22054698057160,4.210003191033110,29.71967037889910
21.350779544164300,25.218510614906400,6.402182813764090,23.263854279661300,2.72624031733676,23.30829688878030,26.544586238357900,21.377087902371000,25.98447452492800,24.300177197082400,18.445336570336400,15.782944913315500,3.103744793133960,10.197626442746300,13.65426930970760
4.829981183514220,3.5592241508986800,40.1361084515341,15.971939229235600,7.603193696011930,15.821074753493600,29.26543345460850,16.520991890509400,5.315002383762110,1.2495796482685500,8.943573528357270,26.180756731313500,13.451361415144100,15.380536160541500,2.9235346026387800
12.764499934667500,7.980278404795660,9.736718989995710,16.0469124391767,10.862966235723800,10.521731512442700,20.963182925448800,10.642571228403800,22.74582735463280,6.570043303193800,8.69673143065198,10.743738024070700,23.307384523195700,26.88619830863550,8.073120570315680
7.742750630641090,13.440628294593100,28.073845558235000,12.008194507611800,2.0620437476116800,28.729988714818200,20.196923178326000,8.447101218119660,10.543767275104100,1.1750814286290300,16.32406199889910,3.6019486175635100,14.945930071020100,4.659668672727530,10.647228017012400
6.346786593732680,15.459707216896600,22.266418994248500,3.039180058235870,27.986944630122600,5.534882618182640,26.97934312763900,11.098469318953600,26.62640300258750,1.0730047383057600,1.4706547322068300,17.762597615857100,6.77254069721284,8.116476547781420,19.713223036827500
28.665961081357100,12.009019507845700,37.5662378378146,26.810044141489400,28.52393966799000,8.792211774658180,9.348342957624670,28.9403235800719,0.3737068197514400,3.6896703387205400,12.191148609994900,24.757431740971200,4.52578606143242,24.28478912104910,25.853074821699000
0.5822183500235210,13.383261040799000,37.309871982337400,25.419774498939900,9.530283384350990,8.89885746145378,4.321216637852260,16.072140526557900,13.491683941282600,13.186982608416700,12.977921269213800,19.442170980763000,10.685199734878300,18.684261748182500,17.76422119530010
22.34197035322400,16.51537261407660,40.015872612645300,27.655105137636000,21.417630844398700,26.098618221838100,6.152360526345540,19.247103245583100,10.167314354876800,13.553132183531200,9.397004316668950,11.312056645358800,17.272240677779100,19.340056317048000,4.26693817808737
12.804953902144200,28.791623172961700,17.727425760368900,28.74495673177310,18.678828342899600,7.599750974028270,4.182621520416710,8.66487497784364,2.9645267895811800,21.381676360473300,18.779002457428400,17.40684700691420,20.30947016045910,11.675184947573900,22.341264931998600
6.53437626284121,28.966571348335000,13.13130242776880,21.36280025482280,23.615900449684200,8.326724520064750,15.240428575854800,20.9890743777581,15.283601354187300,14.290247997097500,16.293587972497300,18.39833594879110,14.633708597376500,8.598199605753960,2.1288037142693900
16.31107691293540,9.488736251812190,36.69316167587990,23.221339288400800,9.043506487956950,17.439194197830300,27.806859236718700,20.202088087148900,11.041675244857300,12.073843968402700,4.701422783794090,4.636151512468000,4.923400825709860,13.879464493098400,13.315134428033600
13.855575925500200,26.43432280391050,10.875690552440600,23.847351312823500,9.055273418188340,5.298602288697350,6.694635919317230,10.31506059760520,12.114753472729400,7.277497954791740,15.936295570726000,12.071326823108000,16.040341360843300,11.172167843836700,2.0181323746616
15.146303359984000,10.948462133643700,12.561380424253900,21.079971523707600,19.35708032100250,17.00797332482400,22.072991055583500,6.61641844086688,16.766865552434500,5.250523994315470,11.663993316563600,9.240261846944300,18.110807143422300,4.534991900768710,9.022519534493330
7.723116894883310,27.890942055577200,8.471197977596340,14.402303891723500,1.5610069507190000,11.36768101297440,25.11834651886390,0.8738047991668830,3.2845087027183000,11.833632679396100,21.132579191440700,1.143243075463560,3.682179106157070,17.108347019324900,26.24718887639140
13.721550661072300,13.574970114050800,34.18042517010900,1.4471720280472900,6.094532857070970,24.13612844715170,21.58821951940560,28.12601161986580,11.281991106164400,6.842051039093810,25.903670946937000,24.97860240401570,27.244732800242200,6.5010103341856700,2.7082587890762300
3.688841639011430,19.71066721278210,6.208568538565110,20.90364984918910,22.229764135182300,8.552209188333760,18.476797981739000,29.22208466454470,18.45754967292150,29.49491941903120,18.579586629219300,15.22616597800300,16.776689213350300,5.783465981549300,24.983249742872000
13.080436191960800,11.634293591009000,32.75351936908390,2.763629282101300,22.707583045484300,3.61327573795595,2.873084345739920,5.312762405353000,14.52417536592610,0.048924171667305000,13.177129170971000,26.72009092025710,2.399229936824470,9.207029187109590,25.056188821320400
14.966733745119600,28.413276195773200,17.974130267227800,16.592180517776400,24.36626270989600,20.705648283343900,21.02572711694470,0.8588913860393570,29.289072076285600,21.74273502600950,13.816541998832700,20.030971380364800,25.97069437552290,8.137624094316120,10.900603997915200
19.01614554297720,4.0237530219083100,10.107132050791900,5.6181884283898100,18.23503696305600,12.567320724454600,15.25180682821300,0.381804545704143,1.3433303206384900,12.050861534079800,16.407412688301700,17.317408692807000,20.145790726153900,13.79038137531790,17.667198347856300
18.163976909092200,4.639339728191850,36.791340563379800,5.4223301104436600,1.458997497620380,24.24621868954810,11.29406831562320,16.000770472544500,21.96212603983690,2.480064350866740,16.929527936984700,9.845309232250960,29.34877625640230,15.101503183162800,8.138144291673560
26.194588587234200,0.9981519293249570,8.838118646625680,5.280243078521270,25.938844230703600,0.6665982469084750,25.467355948712,0.2836362207965080,26.06508621282060,7.066081499980280,5.320387695544730,17.03093459069300,16.815451634662800,14.32749217059770,8.53031148173272
3.853014949932530,25.74982444600510,15.405167067473800,13.418609750850400,10.426074567814500,15.04868063400250,12.670599136339800,22.17565768394360,8.75889879005691,7.048611195092040,27.172868257887900,3.1288961551100600,23.41239011779210,20.198244684968000,8.92964452250941
10.848063564630300,10.62620029597600,12.452977505960000,24.13910879963540,29.172676749328200,17.096670626340300,21.413882188774000,22.093398982605500,25.687446179042800,1.0589519241069400,10.715887107874100,18.998718834628100,20.557977098474400,5.523210576784360,5.485208653099460
7.974586982824120,5.05082530746702,30.39715101886450,12.80485687522240,23.125457520335500,26.369231121145000,20.855654704171600,5.4986446976362800,27.84641882248010,21.872386404583700,19.253478978487100,24.19205928737230,13.44491645809620,24.616385825781600,19.78778426689510
27.559280194881200,22.44173175883310,44.312012084168900,21.1556276346034,9.574195731082580,2.048687347856620,26.613676320595600,13.512262587183400,23.176087372256400,6.589268956214350,23.234245799252200,8.030597916665480,19.634212817264800,22.804038376879700,23.43172888674650
14.936910380798600,20.95789909073250,42.67055965686290,19.104135861957300,19.443799933240100,15.777193483867800,19.71514873443340,18.315622271286900,25.853133032626600,8.46829432094131,22.48702025812840,24.747969016760800,8.634433131004700,3.0087231048147900,9.06254017924351
23.007139462123700,23.981092609241000,23.456505979304200,0.2854098759466880,23.982993911782600,18.30294629440650,3.0848122140689200,27.83012556852230,23.269397923031000,28.765026725227200,28.960350976969600,26.541966072909000,22.749811496340800,16.43315770866290,25.147253584427700
20.337422579294400,19.9095432781861,7.787011943124060,11.19241880259500,12.471758503417400,1.3562890633668800,8.65385826884962,18.71997823960740,13.166377507814100,15.473730955898300,20.72630530791790,25.49362434592930,29.5917374589522,26.165488297988400,6.623547531396390
23.858518381932400,6.366806236318030,10.139187191136600,25.010088051079300,24.39645529749740,27.73176609144620,13.766996024207300,10.071507081669600,23.493882246942600,22.92111236656270,2.7042102403125700,20.63736955323380,15.703476963419600,5.725962664136250,10.855821687687700
3.6284615144815100,5.243062653725320,31.331007680879200,28.318930665911400,26.792666033828700,8.072592119301270,13.069741382262800,7.961629478533820,8.21446576106844,3.6865760795371500,27.081739592356900,2.0498840859570200,17.64660801924660,15.247812631997900,28.591399531218700
0.44503204667603700,23.24908967681730,32.05422462911910,12.961268705928000,17.25860943871270,6.4535085553892100,5.585570640976570,25.028133092252400,15.014595715798700,8.805343765314940,9.255986093377930,22.04778746748300,17.880596364015900,3.7821193896756100,1.674837075333140
2.3343929588586700,12.540096795294300,20.201717401068400,19.77257128945950,18.838514662335600,8.37720570993962,8.067774264099240,4.232305198622030,16.360237799094500,22.062879712360200,16.418894655796300,4.747710161226510,17.360562723517700,27.468532996383700,13.200803589840400
24.437479918375600,21.75971480079160,37.8226008652831,13.824680728188300,14.74268534221140,2.094548196703360,27.463104517021300,25.573558316239600,6.718854220116740,7.322175090163580,23.282760030904500,25.03880202343480,17.37509317302640,28.133936073130100,10.711531397342300
2.0736186643442300,7.959155477944820,7.187093732313330,1.7280331908958000,26.001210130196400,27.144973457008900,15.70345555316490,27.166166782372700,21.179409598007900,17.026948907444100,21.444070111806700,4.6374117453992500,26.258355914668800,9.729590818206510,11.253588047236300
29.59483405289930,21.21509115586150,38.032262295104000,18.501382404296900,26.925614821341800,23.699497215062600,17.605976996144400,0.7101741931726950,23.75216971859890,23.488987537356600,6.298165109678520,26.930437396175900,14.215087574010800,5.178139281764700,29.861599382918000
8.158453346714980,8.979845408577940,34.98529086435860,19.814720642596700,5.161443984930920,21.187217440300300,29.618147411252100,25.882688158718000,19.597637149671100,18.290596481852000,8.622042924586690,8.392355893562510,5.929313129479230,0.31286682861368400,5.043114704480550
21.485293022029700,24.051202804916000,12.75865103144040,17.166715717371600,12.163892892435200,3.898937830434180,13.196341330861000,0.722979044640959,19.860670590160100,24.275634510394700,29.19231791360460,24.34688378408190,19.588815297084000,18.90099436366370,0.8203140851104100
26.63828742984870,28.937096613559300,10.370663113558700,15.588183251854300,2.318297025031870,9.83815521501752,8.72689914819524,5.188584442650530,0.9689304007493900,18.994125890684000,20.273913574902400,15.508487726149800,24.356389701530200,17.8264931011865,4.4835750797788
13.166236695757100,23.488875486289600,3.3452981876655800,16.930719008889800,3.640844282227150,4.324895371899010,27.438284682403700,0.7794882032874840,11.749782534517900,28.338509117716700,15.305237809273900,10.716060828316800,22.04498497266580,20.236867497303800,10.311022648047900
29.99055671608970,13.194878699429700,21.044129566565400,5.629721918445840,2.4307709070923700,1.9740355087422700,12.70905554319040,18.412174492113500,17.128497594390700,26.010221906762400,23.826457657659700,23.525409104070700,0.7247849996013420,16.971537148786100,11.038076170589200
14.928780504421700,3.9938201622718600,13.54912743213010,14.1336181491024,13.529524316258800,21.8470720630549,17.649314259126500,0.5274765633229690,26.77626631488880,20.833148442849200,13.06960705149240,19.936545872197000,8.048744346843260,11.737634084097200,17.858895728223200
11.32843799472940,14.058206801887800,1.824619040387150,1.431551518768200,29.60823024143750,18.671269172900600,15.922460830955600,3.691145788413960,12.245256483639400,1.5158237727447000,9.365615087254640,7.541989143876210,24.73567598093880,3.506186446553550,15.726904739279700
20.209920319969100,0.9973815594523870,11.751678483756500,11.148148094597100,10.425407170531300,19.527783458014900,20.256230757679100,7.560919500575930,4.09949503954218,1.8002702644742200,10.45464864907400,16.249332990729400,9.656519785030590,8.38597458238015,20.515982342370500
4.161586171889790,15.201418107777000,10.530107030752700,12.939184519522200,6.369098683193300,17.488734084355,29.756159210826300,20.317490382554300,12.572432741863600,10.817195453913200,5.992883952898740,22.99074050269770,6.310961997189090,20.55978810643850,0.8372881079755110
21.083078400262600,13.22105945487940,2.010938211739360,6.120891953429900,22.332255454627000,14.5993645282655,26.819653829676200,9.66748575710261,28.230924965493500,5.848755042994400,16.580737332282700,7.8466501565267900,5.561685256625310,20.33677561542800,27.820862837514300
20.72336155760660,28.325202574428800,41.72648391800430,3.5032078484062300,13.971458283582700,0.3751905021191520,19.111582809442400,4.339239668012070,26.575618107099500,2.516011909839800,17.573057209724700,25.346620292959000,17.427978861409300,10.876652399514700,17.17120667988310
2.029322448609860,1.5834773320887500,41.12258398978680,12.784312701793100,3.2952717627455600,14.186038855357200,23.078742730786200,18.19578533157080,2.899336771447260,9.10118266491714,18.207115207711900,1.3602624622265500,21.653305803869900,18.3510840449274,2.5653955005990900
29.290921460237200,29.735240245431700,8.13058986301801,10.818954831218300,25.829857587389300,6.269912785395100,10.814969676585200,9.206627817663920,29.43489948131610,26.876714690644100,3.810334139532930,9.79343828219575,22.98038739653830,10.148228629218100,11.627261423426300
18.130521034030500,7.566922673377320,23.245153170468700,7.942314586608210,11.392631011975500,18.543871213305200,21.73970347295690,10.483783921027500,18.67518479519990,21.193095384444900,29.313177085057800,21.957777213983400,19.563786421119900,2.7161519781084500,20.337231280994300
2.5235344389002000,26.436886060023000,1.3605513968823200,25.677316942871200,9.696583922515220,7.281005641839110,7.947988738678510,23.260595448491200,19.307559158765300,19.586164859843100,4.456696749835820,17.749863163197000,28.290865938248300,5.891114543572730,0.8368762592986820
20.566323700188600,0.9704733814848540,19.08829387811320,26.9131855545698,18.555495636915700,5.45436095528928,26.16195691809130,17.20081401954700,28.82867487866450,26.508679027885500,12.135728763881500,25.629367015992500,21.706530464582300,29.379319795757400,16.631895448541900
14.956342331550200,23.669302308657000,9.416937033378530,8.261951413500740,3.2201094400392400,11.115190896123200,0.8230107234021420,1.5530400206152000,8.906013943088930,17.99111025705430,15.346731856983000,28.91803497621270,24.269970653682500,10.07471715783780,27.80827489419970
11.46529233895960,11.423074835724300,3.674243065622750,27.083562079917300,11.58221395678010,17.44143973267710,22.495423866546000,20.414434358825800,13.629823258680100,5.320519594723120,9.73043759692066,26.135145024852300,2.4376257689040900,4.89579710892052,14.568745333853600
21.025939899635300,14.78417844125390,44.028372651729900,25.025192937402000,5.726208228544460,1.557046988152920,26.323460435001400,4.17753905883086,20.477576025155400,6.443555896059460,9.564532311804350,0.7491620334792020,24.258812859783500,15.74346176462320,7.57398790832514
11.934394584913000,25.190702125010900,21.34073081999960,21.547651505577900,27.528112821248100,6.286188214210900,20.66086646004490,1.1728854500922300,27.513587989568500,22.964343246038800,0.7272944319619280,15.002815356884800,10.620588108010100,13.236852405581700,27.624642432633600
12.105731229504300,5.212261384030580,42.792561763947600,6.505068494705160,10.95149902474420,12.642952606222800,14.05619809251400,3.705974430625980,20.823527252954100,10.55193669566080,10.720104171018800,9.081733765981060,20.892798542304200,4.0074275300705400,17.227588649595900
8.76321051298786,12.950609957174200,34.48891544315570,25.911559445177600,27.03070660973180,21.686481126948800,7.621357956349790,27.484040637338400,25.00942042281970,20.885581114213900,17.082096141517300,15.43125758199270,22.19260659139030,14.554266687113000,12.649572940765500
2.915212421855490,10.840943972071100,18.019451079076600,11.963797438288100,21.824709461190200,2.377057983048430,9.72070550742863,29.114360237718000,19.676474402012500,8.353064823253140,23.475562937373000,27.312863662929800,26.76908256694720,9.517313044342990,1.841482171602200
16.104384946974800,20.30268224057970,11.471208155644400,4.205605119735190,29.75918492125950,8.022171982008770,28.89202690371270,23.33882942117640,25.984918773748300,17.23791260899980,9.166446175441700,12.138665185789300,16.757304110403000,29.213734155271200,1.3451904805028000
3.613130183599290,17.741246113572500,0.15498762044240200,24.71154642631380,22.308847312450000,26.086320097889200,6.1278272299658300,6.789753611320260,3.8114261594423600,16.668629236381600,18.31045172820240,15.511992378342100,21.50838464011060,18.386230805109700,6.452769685145290
19.49767603569030,27.193616013014200,34.25237929416330,16.21817937032010,25.27191495109040,2.0567809303407200,12.280601850130700,10.650483938069300,0.40724197884930600,13.235384643498900,26.872607238235900,9.984837880505480,18.957543306779600,24.91578472162410,7.109516439648200
9.698465900561430,13.855812104690100,3.733336007143380,20.062803121733600,5.721100049426750,28.650680475716800,12.227251078533200,3.8034763062038300,2.358769283403960,11.295201618606400,24.403197970115900,20.616142866980100,11.138028758385700,19.856091210910500,4.626245129300620
10.148023194080200,21.709414530516400,32.51242998495890,17.305960904795400,5.153592790862580,12.297197397222200,26.13181786880360,23.37802795302740,11.956314069642000,14.4528167418474,22.85234085659580,6.3167859046423700,23.90151505332640,29.019355435235600,8.45036214903361
20.365560819702100,7.020253940085170,10.919966339619200,21.911144605709400,12.705205023083900,0.05847293900885230,12.926239731442500,12.710018352146300,9.308250877515000,27.572482585275600,5.448473525013120,21.453092294288400,3.4296886777538200,2.8286448334757800,0.1103773927620120
24.897424849167900,8.58498243141984,40.77822012044480,7.078080969256130,6.313115929181620,5.489627188583600,17.403057583463900,11.395633892863000,27.880329756821900,3.7730612184481200,10.500205846936000,11.991400836801300,14.97696938339990,2.2835041949972300,24.849867625350100
9.509284554426100,26.775122417091100,26.180750677637500,16.949275115695000,13.153698653511600,5.396321734948850,20.091328246975700,27.55285927639470,20.120087186644300,14.384836722550300,16.89315029742680,13.095549493850700,14.583969102233500,23.934939240357400,29.74888727592690
11.928650391141400,3.686879823250290,21.14183980986430,25.374699028623100,11.680868405318500,20.8903286868499,26.19424506081,0.6475344178226470,17.625590136904800,13.555597901300700,4.7646620617454500,13.83834699887220,4.447905872078980,8.563713491278100,10.46672135146270
0.36978145653884500,13.756167244896000,0.03898174994158620,14.433244974823600,29.67968608585870,22.11155650962720,1.0182759369482100,17.55936917798500,5.295939931673020,29.11474005560290,2.001516961841240,8.628484266486120,5.59038226104259,1.4910059028253900,5.7016015072012600
4.880797093756210,19.773323342139600,26.650458917618100,10.020059050421500,22.278871994178500,7.298637504648140,17.109770444392300,12.398066798205600,13.748646617193100,11.738795030760300,8.395499323269760,7.465823175457170,20.102682901351700,16.850601931865300,1.4043477305180900
0.9143298064742170,4.519209989585410,34.18007361805350,6.1287766359796600,19.00749173456620,20.300635365212500,15.269691697839100,5.352106089942490,27.284043945916700,12.000982887388900,8.117874162856320,11.849289171083000,2.3182632117950500,24.84722020147580,6.961496986833240
24.984761081702400,5.863960399756740,38.77150140395060,24.633565797375400,14.792112045157000,7.028437355000920,0.5466459601730510,23.7140707248125,13.988421025484500,1.9932537795823800,18.33232841223170,27.184618134161900,24.445536857776900,9.782751544842650,9.703014709736180
4.322060318434800,12.633607735997500,15.783784409532900,6.477463785691730,11.8301000508114,17.834103470231500,4.213286600130080,25.62631424020150,26.492195885347300,1.7979439497408200,23.569293843780100,16.73608541464640,20.233519683933800,18.619486450144300,2.366009192843120
11.434135292156100,1.0305023214721300,17.08578590208890,3.9553488966375700,13.926109624711400,1.1466126752757000,11.089329453470800,25.244914714419200,17.344289213812000,27.018963065846700,24.701355709169100,2.4109154266156500,21.49704006605980,3.1696349029324300,7.212233520734310
20.320468583464800,28.43355225931390,4.21448635543991,19.649574031104300,26.055274075520000,11.967003148112900,12.04069885578540,9.34781203873435,12.547057493196300,24.97966684668700,2.1838338491209300,26.74743901196040,9.533643816816060,7.588159661073270,26.95705125124020
10.95734466912210,0.5194180263683200,21.016999706005900,0.622342428787237,24.330485273226200,6.257566161029060,15.771952893730000,28.368455366437300,19.646919769739800,12.311556329282000,1.761259469636820,17.749427770027400,1.1292100867757200,5.091454264217170,21.597413804106400
14.159913970588800,26.876271409395200,18.589285165916800,17.146758143703900,27.065233689789200,5.9947768925642500,9.070171975415770,11.43390867737250,10.595585214491300,11.109354389767500,28.65652266874610,10.705069386435600,6.481307831044230,23.820293664619800,26.3264440371323
19.82909404825830,23.72071251854800,31.97859784879040,12.555286866645600,8.812746704938460,26.165638424993900,9.480096354295320,27.866974352008500,25.044198880680200,12.301518293219900,0.7152215420913730,26.60879627167150,21.57935156887600,5.638732305988460,5.319775696784830
1.7197307772732300,18.95249012213090,36.06487473885140,18.56298754955650,10.369533247033100,0.884617481815615,23.262830689174100,22.581832832602700,5.591056027419000,29.4251985993633,23.27191175056870,13.16361061574010,16.353683788202,13.168781894399500,19.878134074843500
24.50679765288030,24.555077661652500,4.8957617462059900,1.0727627397432800,26.49948620533510,5.230337850200650,9.411045823394960,11.938822538735700,21.704666818550800,1.7239041696593300,14.948012910145500,26.897498997538300,15.684137160481600,2.3164975226560300,19.647740530501500
23.02256782757890,19.52474141609380,29.349500133881600,9.36840287318627,16.32093007994600,5.529558861357890,15.333312436836700,3.882098009396110,8.978990718745830,13.415122091174200,24.96341379108370,4.0163762262798100,15.617889337672400,8.615204146482800,6.4387638220048100
27.372240927767000,8.33692648644515,26.361743447475700,22.090626284602500,29.382166320473400,1.36049683890616,24.44227465070120,9.226874161641830,29.113628356083600,29.214097081662700,22.336792505530100,11.557015159398800,20.398909671285900,9.609486318908100,13.511191621125200
3.553262606285390,19.07168458775320,31.436362699413900,18.30437309029400,2.784119524284640,6.760386294519080,1.6578924311734100,27.53801943516020,20.52193696798130,22.556705362235300,20.64339759400220,15.852397608507300,0.6337784136994150,13.055408630179400,0.7536562546115800
22.48617690827470,0.047745045264201400,36.04968971288270,15.685929980733300,4.921880108541380,1.864438803979320,27.407881025243400,0.7866209565495500,27.22022961929020,15.719761820813600,17.109855658412000,16.20914869383630,10.408720206725900,11.859261546899200,11.40688464524690
2.144385856117910,2.7046373425474800,19.383655557430200,0.7391024554501520,8.84743372314755,13.07126346350480,0.054366098227753800,21.104940107863200,28.443312440217900,13.59143274286310,19.0686477770266,11.488982078130400,21.45541216761650,13.364609033058600,13.201504968773300
4.996274678464360,17.395849652935900,43.928854767843,4.394230375615630,16.653740620074600,15.119760228925800,9.865454656612370,25.458997106310200,8.093093767138500,1.5240020641291900,1.8405951340936300,20.82332047897770,3.1684663876451300,24.90388100846830,14.389923436697700
20.277016797115200,7.367281011698410,27.851582611498200,25.26831050503150,5.194964805416500,3.0104346194516500,6.135428969407880,26.68005201606510,23.956954633907800,21.923907219189600,26.601842964529300,18.082456237870700,0.7577964566678080,18.79818311442740,8.628910223473150
2.4551309134383900,2.3580816902312600,17.920258285788500,11.281552689042100,22.413739872388900,4.738288609638780,3.5634090013175400,15.28654445700100,19.31979692382080,22.175620478554100,12.555095842667400,28.250838966336400,26.229708936737000,22.62627094262960,8.303521296834870
9.139916718432020,9.610254636338890,35.43032376674870,1.8639601639115,28.36686263934150,2.3695872282393200,16.175067644279600,25.023999216813000,19.633854646511700,8.4071357797085,20.69282381162650,21.99032699991980,12.886609817507900,11.032228774556800,15.73699537292060
13.042971523178300,17.82706130392730,43.98083742695420,26.429491223442000,27.691872421972600,11.13311232845260,2.653220509244750,8.446239097556440,7.435247780494070,1.3551935465611800,2.5551465971910100,10.129604107878800,16.312511873177400,24.18954907026780,5.577933993513230
